"In reference to sociology, multiculturalism is the end-state of either a natural or artificial process (for example: legally-controlled immigration) and occurs on either a large national scale or on a smaller scale within a nation's communities",['either', 'for example', '(E|e)(ither).+?(or)']
" On a large scale, it can occur as a result of either legal or illegal migration to and from different jurisdictions around the world (for example, Anglo-Saxon settlement of Britain by Angles, Saxons and Jutes in the 5th century or the colonization of the Americas by Europeans, Africans and Asians since the 16th century)",['as a result', 'either', 'as', 'for example', '(E|e)(ither).+?(or)']
"
As games became more realistic, issues of questionable content arose",['as']
"[citation needed] The 1996 game, Duke Nukem 3D, was accused of promoting pornography and violence; as a result of the criticism, censored versions of the game were released in certain countries",['as a result']
" X-Play, one of the channel's most popular shows and the highest rated video game review show, is still produced at G4 until it was bought by Esquire Magazine, who decided to cease X-Play and focus less on the video game oriented audience of G4 and go with their traditional, more general male audience of their magazine",['still']
"
There are also video game shows that appear on other channels, such as Spike TV, Fuel TV and MTV",['also', 'as']
"
In Germany most of the shows and channels dedicated to gaming were canceled, although the content was highly appreciated by the gaming audience",['although']
" Some of the hosts also did their own show Game One dedicated to games on the German MTV channel until canceled 2014",['also']
" The Franco-German TV network arte has a show dedicated to gaming culture: Art of Gaming
In Australia, there is one TV show that is based on gaming and games",['that is']
" The show is also available as a podcast on iTunes",['also', 'as']
" The character is portrayed as a foul mouthed, short tempered retro gamer who reviews old video games usually in a sarcastic and negative manner with frequent use of profanity for comical effect",['as']
" It has a related show called Steam Train where the cast plays games either on Steam or sent in by independent developers",['either', '(E|e)(ither).+?(or)']
" Buckner & Garcia's Pac-Man Fever, released in 1982, featured songs that were both about famous arcade games like Pac-Man, Donkey Kong and Berzerk, and also used the sound samples from the games themselves as instrumentation",['also']
" Moreover, many gamers collect and listen to video game music, ripped from the games themselves",['moreover']
